window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,16,3.433436793221087,15,3.424368041022414,0.11044417767106843,0.2519599687981235,8.54611053614789,6.899187692401687,0.6461659867947178,5.032791961915235
1,19,3.423743330542379,16,3.4184403442436473,0.11404561824729892,0.2667314891962691,8.529702187796953,6.7673119935395425,0.6417036530612245,5.0541339026710945
2,15,3.388556298503209,14,3.383747203905157,0.11044417767106843,0.24339855362766014,8.549553796922497,6.853860493868399,0.639782949579832,5.066650955590596
3,18,3.4217341161505876,16,3.418901256340706,0.11884753901560624,0.23703012250853037,8.462765094910191,6.843522874259261,0.6340052316926771,5.02541824803289
4,16,3.4166077400625077,15,3.416198097307626,0.1212484993997599,0.23225786656398387,8.496159186175314,6.802370919590376,0.6408875846338536,5.074787142697969
5,14,3.4031425488845604,14,3.4052314159339123,0.10804321728691477,0.21773856393812926,8.553215238900128,6.879791368758032,0.6464984897959183,5.05933668661354
6,13,3.3747245599466753,12,3.365972893921337,0.1092436974789916,0.24938636500076075,8.536963859244795,6.757745476612118,0.6496937647058822,5.037695685819394
7,16,3.426155886754225,14,3.411551244794883,0.11884753901560624,0.24456209253676756,8.587923174381269,6.8377939671396835,0.6420874621848739,5.096898402022055
8,16,3.4159040327179393,14,3.40907961766821,0.11284513805522209,0.24366904780346604,8.478486825720609,6.758042219754289,0.6396611188475391,5.016441818742956
9,15,3.4060045376998227,14,3.401628193899126,0.11044417767106843,0.22855762957213394,8.503091779226915,6.900376039661152,0.6378956350540217,5.009079119332076
10,20,3.46149281952499,18,3.4439522809560454,0.11644657863145258,0.23665015494929784,8.41185786316127,6.904658731989225,0.6448246890756302,5.00932931410711
11,15,3.384029057638265,13,3.379227328262186,0.12004801920768307,0.24658069473571664,8.629659478711318,6.8853540545243055,0.6589237551020407,5.107675880162893
12,18,3.4198392750466775,16,3.418951390237294,0.12845138055222088,0.24562918590496757,8.497288214430803,6.866151149347072,0.6397681620648259,5.0449739000090075
13,16,3.3962492669050857,15,3.3959781315182718,0.11044417767106843,0.22200756334931154,8.430976415106237,6.939864905225661,0.6358076638655462,5.027038233392844
14,14,3.371014739848568,14,3.377722200067457,0.10620525059665871,0.23505338488784525,8.546753504997218,6.987107338282337,0.6410211348448687,5.076208431309579
