src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.6,149.171.126.8,50646,29501,0.365385,0.1578580846155803,3.8666830285117135,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.8,149.171.126.8,17906,21,0.5846,0.0198026272961797,8.46611040118692,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.1,149.171.126.3,52185,55935,0.901549,0.0119285708652738,8.829714207166164,4.418840607796598,10.158943393317584,5.755356218214207,6.170729228080899,1,0,0,0,0
59.166.0.8,149.171.126.9,2289,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.5,149.171.126.6,1646,33178,0.930951,0.0246926125903715,8.556606193773073,4.875197323201151,10.917286047758097,6.052089168924417,6.288273431339905,1,0,0,0,0
59.166.0.0,149.171.126.9,1701,25,0.082738,0.0256677467485777,8.193230080623435,4.553876891600541,10.617735537004092,6.076714622875192,6.259879291602824,1,0,0,0,0
59.166.0.3,149.171.126.2,46159,21,0.583417,0.0089597413714719,8.581919194915391,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.0,149.171.126.1,30133,21,0.579081,0.3457151037023904,4.917007311937095,4.04305126783455,8.17413934342947,4.164170424453688,0.0,1,0,0,0,0
59.166.0.6,149.171.126.1,36065,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.7,16399,40819,0.92474,0.0256677467485777,8.453892877676727,4.812184355372417,10.779393694214807,5.977889210277624,6.245149468271481,1,0,0,0,0
59.166.0.9,149.171.126.3,24534,21,0.609261,0.1168937514714993,5.089386848590151,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.1,149.171.126.4,36940,14183,0.389282,0.3328944152733289,4.996099783554673,4.07753744390572,8.976262255609193,4.922996760485018,5.41598483108189,1,0,0,0,0
59.166.0.0,149.171.126.2,8075,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.1,58248,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,15381,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.6,149.171.126.5,54883,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.2,1537,21,0.580273,0.4959150110302365,4.672071566498474,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.1,149.171.126.7,62800,37782,0.89205,0.0109399400383343,8.916713390853635,4.418840607796598,10.06683863569798,5.663553123932358,6.116825208789174,1,0,0,0,0
59.166.0.9,149.171.126.1,50724,61302,0.906537,0.023716526617316,8.251750861140966,4.532599493153256,10.32669434212045,5.80788132374738,6.178959645941334,1,0,0,0,0
59.166.0.2,149.171.126.8,11068,6881,0.97808,1.749025926641154,5.611222704671373,7.166265974133638,13.928236383016117,6.763897401555991,6.365322209720616,1,0,0,0,0
59.166.0.6,149.171.126.0,12557,43577,0.901913,0.0129162252665463,8.797304369082731,4.465908118654584,10.202739930102643,5.751538513826456,6.150261168529846,1,0,0,0,0
59.166.0.0,149.171.126.3,28132,111,0.348624,0.0039920212695374,7.601402334583733,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.8,149.171.126.8,16112,35410,0.939901,0.0401817896328318,8.25703770542059,5.068904202220232,11.234652322715313,6.174128872233493,6.3168930126631055,1,0,0,0,0
59.166.0.5,149.171.126.8,20339,80,0.865509,0.7016112589720747,3.417678321788214,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.3,149.171.126.4,58350,13582,0.943541,0.0039920212695374,8.612685172875459,3.1354942159291497,9.143452426434552,6.054652724910979,6.287228129139894,1,0,0,0,0
59.166.0.0,149.171.126.6,61402,6881,0.973716,0.6070444815065336,6.217800600958602,6.037870919922137,12.726742653943171,6.692499199616688,6.373465246574423,1,0,0,0,0
59.166.0.2,149.171.126.3,13879,11711,0.909396,0.0198026272961797,8.412054873292933,4.51085950651685,10.320650638390102,5.823768841195373,6.186902465441298,1,0,0,0,0
59.166.0.1,149.171.126.7,14154,6539,0.938177,0.0295588022415444,8.49036997744084,4.990432586778736,11.13156255128749,6.150076883924593,6.315705129331604,1,0,0,0,0
59.166.0.9,149.171.126.3,36273,80,0.865509,0.8771340166729611,3.1076099513013618,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.8,149.171.126.2,53031,52770,0.925824,0.0217614917815126,8.55310423789082,4.74493212836325,10.729919220241946,5.9961902060720735,6.2572254978380695,1,0,0,0,0
59.166.0.8,149.171.126.0,51959,80,0.857914,0.7001227942963706,3.483028796337384,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.9,149.171.126.6,5388,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.6,149.171.126.1,41309,6881,0.516332,0.0129162252665463,7.869548725852677,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.9,149.171.126.5,6974,21,0.575752,0.6113946786876863,4.657659091847309,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.9,149.171.126.3,35337,80,0.441113,0.0029955089797984,8.699681400989514,2.9444389791664403,7.533158807455563,4.651841707418129,4.649563469457752,1,0,0,0,0
59.166.0.2,149.171.126.2,43834,21,0.583417,0.1510028735365274,5.688596170923477,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.7,149.171.126.2,5432,3393,0.940888,0.0525924501191705,8.054887266040758,5.14166355650266,11.31753082660842,6.183784966993239,6.323254533728031,1,0,0,0,0
59.166.0.0,149.171.126.2,48403,46472,0.887004,0.0129162252665463,8.699681400989514,4.3694478524670215,9.979383211539384,5.626236648566677,6.091897976084839,1,0,0,0,0
59.166.0.6,149.171.126.2,22291,21,0.575601,0.7438402948754634,4.390864279890237,4.48863636973214,8.633374945705647,4.171410813872791,0.0,1,0,0,0,0
59.166.0.4,149.171.126.4,19083,40443,0.853035,0.0198026272961797,8.101980731853192,4.204692619390966,9.57962547262959,5.394453650488903,5.9770618697036495,1,0,0,0,0
59.166.0.0,149.171.126.5,35001,21,0.588423,0.0069756137364252,8.650899568680055,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.4,149.171.126.4,20589,63048,0.928668,0.0207825391825285,8.599615483293782,4.74493212836325,10.76901116735663,6.035187592707348,6.296109136676125,1,0,0,0,0
59.166.0.9,149.171.126.3,7844,33592,0.872323,0.0079681696491768,9.076923258535832,4.262679877041316,9.768068665428393,5.523515948838894,6.044311428803563,1,0,0,0,0
59.166.0.3,149.171.126.7,36700,53,0.554054,0.0009995003330835,8.294299608857235,1.6094379124341005,5.6937321388027,4.31748811353631,0.0,0,1,0,0,0
