src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.7,149.171.126.1,13570,41303,0.915429,0.017839918128331,8.718027509836876,4.709530201312334,10.572470106096777,5.874777502821081,6.206235766054265,1,0,0,0,0
59.166.0.3,149.171.126.3,5643,21,0.5846,0.5618988939499913,4.8441453139325885,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.5,149.171.126.1,1608,63735,0.90945,0.0148886124937506,8.699681400989514,4.51085950651685,10.321243484728525,5.82435995480569,6.186902465441298,1,0,0,0,0
59.166.0.6,149.171.126.6,41757,111,0.348624,0.0039920212695374,7.601402334583733,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.3,149.171.126.5,26164,24237,0.91691,0.2460785225967056,5.8643538689378,4.59511985013459,10.480129006333248,5.897882464782728,6.226339371169345,1,0,0,0,0
59.166.0.0,149.171.126.5,53017,21,0.575601,0.3264219007677115,5.433631497275264,4.48863636973214,8.633374945705647,4.171410813872791,0.0,1,0,0,0,0
59.166.0.4,149.171.126.9,15205,21,0.955446,0.0009995003330835,8.294299608857235,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.9,149.171.126.2,3682,80,0.857914,0.7438402948754634,3.400714164931754,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.2,149.171.126.8,48879,5190,0.470559,0.0953101798043248,6.089044875446846,3.80666248977032,8.313116702819253,4.539418812308806,4.55383061684567,1,0,0,0,0
59.166.0.2,149.171.126.5,54978,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.2,39039,6969,0.897212,0.0256677467485777,8.12729096645982,4.48863636973214,10.194476650745404,5.720386288585424,6.141562862902258,1,0,0,0,0
59.166.0.4,149.171.126.9,13336,12143,0.37561,0.6749832099322741,4.113591070860673,4.07753744390572,9.012011377036412,4.958494693477722,5.41598483108189,1,0,0,0,0
59.166.0.9,149.171.126.1,37571,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.5,30538,80,0.865509,0.6956440607585325,3.4291609315825293,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.7,149.171.126.2,44726,48708,0.90945,0.0148886124937506,8.699681400989514,4.51085950651685,10.321243484728525,5.82435995480569,6.186902465441298,1,0,0,0,0
59.166.0.5,149.171.126.9,1871,80,0.865509,0.6956440607585325,3.4291609315825293,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.9,149.171.126.0,17217,37463,0.413534,0.3191807395111519,5.045070981096263,4.07753744390572,8.915835074176277,4.863014968349186,4.960667058272831,1,0,0,0,0
59.166.0.7,149.171.126.8,18416,111,0.348624,0.0039920212695374,7.601402334583733,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.2,149.171.126.1,58945,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.9,39233,5190,0.546778,0.004987541511039,9.12706745278236,3.8501476017100575,8.41913925094085,4.600376102712801,4.5524994486245545,1,0,0,0,0
59.166.0.7,149.171.126.9,44189,21,0.609261,0.2986220124901153,4.0685354198776364,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.0,149.171.126.4,21766,80,0.865509,0.6981347220709844,3.4243593925848907,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
