src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.7,149.171.126.3,48667,80,0.857914,0.7362066700203923,3.414829540123393,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.9,149.171.126.0,60821,1524,0.368932,0.0009995003330835,8.987321812850125,2.19722457733622,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.2,149.171.126.8,1210,25,0.080925,0.0227394869694894,8.294299608857235,4.532599493153256,10.608637411887225,6.089094169016478,6.266592382621285,1,0,0,0,0
59.166.0.5,149.171.126.0,63870,16536,0.390089,0.004987541511039,8.881975184248867,3.610917912644224,8.747828608488742,5.169852483176505,5.104186788926418,1,0,0,0,0
59.166.0.3,149.171.126.5,35759,21,0.575752,0.6103089022509408,4.660011878856749,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.9,149.171.126.9,10244,22,0.574688,0.8837675401685949,4.448598735124204,4.795790545596741,9.542445945729886,4.763455164953805,5.092217892452396,1,0,0,0,0
59.166.0.5,149.171.126.6,65297,59588,0.901862,0.0129162252665463,8.797304369082731,4.465908118654584,10.202220834799924,5.751021048429984,6.150261168529846,1,0,0,0,0
59.166.0.6,149.171.126.6,24415,24847,0.85803,0.0029955089797984,8.448414582759082,2.70805020110221,7.720905251936779,5.087596335232384,5.510799013220489,1,0,0,0,0
59.166.0.9,149.171.126.6,46818,21,0.642466,0.001998002662673,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.3,149.171.126.5,27856,25800,0.944205,0.0741793981742515,7.70020113290237,5.14166355650266,11.375282775391678,6.24142184518192,6.357583928115614,1,0,0,0,0
59.166.0.9,149.171.126.7,6288,4322,0.915429,0.0713899960866729,7.304843052336499,4.709530201312334,10.572470106096777,5.874777502821081,6.206235766054265,1,0,0,0,0
59.166.0.3,149.171.126.8,8467,5190,0.541022,0.4233050262364954,4.4805875251883815,3.8501476017100575,8.358666283188,4.540515711461519,4.512691091876109,1,0,0,0,0
59.166.0.6,149.171.126.0,39878,21,0.642466,0.001998002662673,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.7,149.171.126.6,29941,65063,0.856887,0.001998002662673,8.853808274977197,2.70805020110221,7.71289096149013,5.079628167360985,5.510799013220489,1,0,0,0,0
59.166.0.8,149.171.126.6,6594,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.6,149.171.126.4,22055,1632,0.8734,0.0198026272961797,8.216358332386156,4.31748811353631,9.82211479407039,5.522001311823125,6.022964117752216,1,0,0,0,0
59.166.0.3,149.171.126.5,1178,17425,0.936583,0.0276151670329733,8.473599502213313,4.90527477843843,11.03342084390342,6.137727054086234,6.32791149948098,1,0,0,0,0
59.166.0.0,149.171.126.1,46177,50323,0.365385,0.0009995003330835,8.987321812850125,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.8,149.171.126.6,23081,143,0.658024,0.987680727960828,4.998434560251331,5.517452896464707,10.0359621369355,4.533292973070572,4.896933538673917,1,0,0,0,0
59.166.0.8,149.171.126.7,1197,32545,0.380811,0.3371862673548699,4.981126864719311,4.07753744390572,8.998260393017953,4.944839278644015,5.41598483108189,1,0,0,0,0
59.166.0.5,149.171.126.8,11086,9672,0.876259,0.0119285708652738,8.727075871467651,4.31748811353631,9.844957610345723,5.544755058412126,6.043027974131427,1,0,0,0,0
59.166.0.0,149.171.126.7,40486,80,0.857914,0.8254903675476585,3.255845660542513,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.2,149.171.126.2,11927,9843,0.944371,0.0468835858988504,8.172635018305686,5.14166355650266,11.37826200322577,6.244395315351814,6.357583928115614,1,0,0,0,0
59.166.0.1,149.171.126.9,7936,111,0.348624,0.0009995003330835,8.294299608857235,1.6094379124341005,6.07993319509559,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.3,149.171.126.7,34248,39676,0.954152,0.2013068567050353,4.507404081868976,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.6,149.171.126.4,36200,37333,0.35514,0.1475575643576146,3.937972681241906,2.19722457733622,6.75343791859778,4.68213122712422,4.032923417015119,0,1,0,0,0
59.166.0.2,149.171.126.5,64368,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.9,24738,49992,0.854413,0.308219723669329,3.6833935087953513,2.70805020110221,7.695757990554761,5.062595033026967,5.510799013220489,1,0,0,0,0
59.166.0.5,149.171.126.7,28921,80,0.44206,0.0246926125903715,6.580639137284949,2.9444389791664403,7.5310163320779155,4.649718566499957,4.649563469457752,1,0,0,0,0
59.166.0.6,149.171.126.6,31944,21,0.642466,0.0009995003330835,9.39274525863144,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.6,149.171.126.8,33976,21,0.588423,0.2159175062224701,5.117844723459237,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.5,149.171.126.5,64780,19286,0.406557,0.289680075114454,5.121977883419701,4.04305126783455,8.898502209646642,4.880635076670478,4.97309234817075,1,0,0,0,0
59.166.0.0,149.171.126.7,52718,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.4,46074,5190,0.674175,0.1604167214059046,5.280165101554502,3.555348061489413,8.247743887225516,4.72998725141712,5.120986187081996,1,0,0,0,0
59.166.0.1,149.171.126.4,61326,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.7,18850,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.1,149.171.126.2,29939,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.2,149.171.126.4,28993,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.2,41000,5190,0.68587,0.0029955089797984,8.987321812850125,3.218875824868201,8.101374671228582,4.9302684622334825,5.275945578883872,1,0,0,0,0
59.166.0.1,149.171.126.2,10757,42633,0.925445,0.0324671901375014,8.14773559783648,4.74493212836325,10.724830039099766,5.991113608036069,6.2572254978380695,1,0,0,0,0
59.166.0.4,149.171.126.7,6305,5190,0.540348,0.004987541511039,9.210440366976515,3.9318256327243257,8.408939605975984,4.5077778399794415,4.47521893699447,1,0,0,0,0
59.166.0.0,149.171.126.0,49028,6881,0.973635,0.8514321595256586,5.578177603043343,5.872117789475416,12.553318777601069,6.685268292082333,6.371705136897335,1,0,0,0,0
59.166.0.1,149.171.126.0,26392,22,0.564077,0.0217614917815126,9.219489301694216,5.407171771460119,9.989802853988047,4.597210662861533,4.80349202777928,1,0,0,0,0
59.166.0.8,149.171.126.6,11289,21,0.579081,0.4762341789963716,4.530481973219646,4.04305126783455,8.17413934342947,4.164170424453688,0.0,1,0,0,0,0
59.166.0.5,149.171.126.2,52738,21,0.577641,0.0344014267173324,7.683600977887868,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.5,149.171.126.8,7073,6881,0.975685,1.1271997455200222,5.783547971602702,6.517671272912275,13.239041803203817,6.724049331962086,6.371549623073752,1,0,0,0,0
59.166.0.2,149.171.126.7,4385,21,0.577641,1.1543623037726016,3.5832631279616174,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.4,149.171.126.2,39477,7597,0.888472,0.009950330853168,8.962007209588313,4.3694478524670215,9.992459506338392,5.639266744370028,6.091897976084839,1,0,0,0,0
59.166.0.7,149.171.126.1,47156,4512,0.910236,0.0139029051689914,8.768663163221845,4.51085950651685,10.335756863396345,5.838831234663018,6.218533085572483,1,0,0,0,0
59.166.0.1,149.171.126.6,12960,11163,0.943275,0.2110709700799405,6.585349599818622,5.14166355650266,11.358759785030468,6.224931102398362,6.328089216753549,1,0,0,0,0
59.166.0.0,149.171.126.2,6531,80,0.857914,0.7193021380367964,3.44646910941891,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.7,149.171.126.9,55143,41643,0.853614,0.001998002662673,8.853808274977197,2.70805020110221,7.690286020676768,5.0571553088220575,5.510799013220489,1,0,0,0,0
149.171.126.10,175.45.176.0,1043,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
149.171.126.14,175.45.176.1,47439,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.2,149.171.126.7,11765,6881,0.976721,1.976162192225834,5.001979002945775,6.823286122355687,13.561664212799574,6.7406481125465225,6.368444221924653,1,0,0,0,0
59.166.0.3,149.171.126.0,55697,61794,0.913481,0.0648509723196163,7.28871357802072,4.59511985013459,10.445084834968872,5.862935200509066,6.198572992535987,1,0,0,0,0
59.166.0.2,149.171.126.2,6453,62078,0.877596,0.0109399400383343,8.814073736948934,4.31748811353631,9.855819258834629,5.555575060805469,6.043027974131427,1,0,0,0,0
